PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,AP,SL,M_K
10649002,106490,19.99742,53,2,,,10649001.0,,,,,,,2.0,1.0,2.0,,1980.0,4.0,,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7080.0,0.0,2,2,1
10649401,106494,64.19614,55,1,,,10649402.0,,,,,,,2.0,1.0,2.0,,1978.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,72.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.0,,13.0,1.0,2.0,24954.16,19350.28,0.0,0.0,7730.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
10649402,106494,64.19614,55,2,,,10649401.0,,,,,,,2.0,1.0,2.0,,1977.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,82.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.0,,13.0,1.0,2.0,15374.05,12356.86,0.0,0.0,4729.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.3,439.66,0.0,0.0,6,4,1
10649501,106495,177.33,55,1,,,,,,,,,,1.0,3.0,2.0,,1975.0,2.0,3.0,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,5.0,3.0,91.0,,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,8213.0,7002.83,0.0,0.0,2544.4,0.0,0.0,0.0,0.0,1203.55,1203.55,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
10649901,106499,279.869,54,1,,,,,,,,,,5.0,3.0,2.0,,1977.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,12.0,1.0,2.0,18000.0,14722.21,0.0,0.0,4875.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.04,2093.64,0.0,0.0,10,1,1
10650001,106500,76.91947,54,1,,,10650002.0,,,,,,,2.0,1.0,2.0,,1976.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41.0,,13.0,1.0,2.0,44013.55,33469.34,0.0,0.0,13568.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.35,200.65,0.0,0.0,8,6,1
10650002,106500,76.91947,53,2,,,10650001.0,,,,,,,2.0,1.0,2.0,,1978.0,3.0,,1.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,93.0,,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,2564.72,2340.0,0.0,0.0,536.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.52,1129.69,0.0,0.0,8,6,1
10650301,106503,54.3795,54,1,,,10650302.0,,,,,,,2.0,1.0,2.0,,1977.0,3.0,3.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,72.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.44,0.0,10,6,1
10650302,106503,54.3795,57,2,,,10650301.0,,,,,,,2.0,1.0,2.0,,1973.0,5.0,4.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,71.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7959.0,0.0,10,6,1
10650501,106505,31.1172,54,1,,,10650502.0,,,,,,,2.0,1.0,2.0,,1985.0,4.0,4.0,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,71.0,,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,2,2,1
10650502,106505,31.1172,53,2,,,10650501.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9699.05,8451.13,0.0,0.0,3004.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
10650503,106505,31.1172,26,2,10650501.0,10650502.0,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11046.29,9169.38,0.0,0.0,3476.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
10650601,106506,173.24723,54,1,,,,,,,,,,5.0,3.0,2.0,,1977.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,72.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.0,,13.0,1.0,2.0,37345.62,28519.52,0.0,0.0,11569.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
10650901,106509,147.10515,54,1,,,10650902.0,,,,,,,2.0,1.0,2.0,,1979.0,2.0,3.0,2.0,2.0,2.0,,2.0,,,,,1.0,3.0,96.0,40.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,,85.0,,13.0,1.0,2.0,8060.02,7127.61,0.0,0.0,2497.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.0,0.0,2,6,1
10650902,106509,147.10515,52,2,,,10650901.0,,,,,,,2.0,1.0,2.0,,1980.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,51.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,13.0,1.0,2.0,12082.23,9920.86,0.0,0.0,3743.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.08,684.34,0.0,0.0,2,6,1
10650903,106509,147.10515,24,2,10650901.0,10650902.0,,,,,,,,1.0,3.0,2.0,,2011.0,5.0,1.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,8.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,3.0,13.0,1.0,2.0,17848.25,14259.91,0.0,0.0,5529.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1
10650904,106509,147.10515,26,1,10650901.0,10650902.0,,,,,,,,1.0,3.0,2.0,,2007.0,4.0,1.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,71.0,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,15682.75,15600.0,0.0,0.0,284.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1
10650905,106509,147.10515,-1,2,,10650903.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1
10651001,106510,12.39212,54,1,,,10651002.0,,,,,,,2.0,1.0,2.0,,1978.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,31.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.0,,14.0,1.0,1.0,45645.74,34690.63,0.0,0.0,14141.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
10651002,106510,12.39212,53,2,,10651003.0,10651001.0,,,,,,,2.0,1.0,2.0,,1982.0,5.0,3.0,1.0,2.0,2.0,,2.0,,,,,1.0,3.0,32.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,11.0,1.0,2.0,15731.77,13200.0,0.0,0.0,4622.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.2,566.23,3600.0,0.0,2,2,1
10651003,106510,12.39212,80,2,,,,,,,,,,4.0,3.0,2.0,,1947.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
10651101,106511,79.62026,54,1,,,10651102.0,,,,,,,2.0,1.0,2.0,,1976.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,15.0,1.0,1.0,7687.3,6724.78,0.0,0.0,2246.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1
10651102,106511,79.62026,48,2,,,10651101.0,,,,,,,2.0,1.0,2.0,,1985.0,5.0,3.0,2.0,3.0,1.0,6.0,2.0,,,,,1.0,3.0,23.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,5.0,13.0,1.0,2.0,34904.48,26636.36,0.0,0.0,11366.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1
10651103,106511,79.62026,19,2,10651101.0,10651102.0,,,,,,,,1.0,3.0,1.0,5.0,2012.0,3.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,5,6,1
10651104,106511,79.62026,17,2,10651101.0,10651102.0,,,,,,,,1.0,3.0,1.0,3.0,2012.0,2.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1
10651201,106512,91.53061,54,1,,,10651202.0,,,,,,,2.0,1.0,2.0,,1978.0,4.0,,2.0,3.0,2.0,,2.0,,,,,3.0,2.0,61.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,13445.57,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
10651202,106512,91.53061,54,2,,,10651201.0,,,,,,,2.0,1.0,2.0,,1978.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,2.0,3.0,92.0,20.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,4.0,2.0,1.0,2.0,8400.0,7958.73,0.0,0.0,1518.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
10651203,106512,91.53061,22,1,10651201.0,10651202.0,,,,,,,,1.0,3.0,1.0,5.0,2010.0,3.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,2300.0,1868.0,0.0,0.0,712.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2
10651401,106514,52.57195,53,1,,,10651402.0,,,,,,,2.0,1.0,2.0,,1983.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,13.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,,7.0,1.0,1.0,21984.05,19200.0,0.0,0.0,4495.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
10651402,106514,52.57195,51,2,,,10651401.0,,,,,,,2.0,1.0,2.0,,1984.0,4.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,,13.0,1.0,2.0,21526.85,16851.36,0.0,0.0,6660.89,0.0,63000.0,53550.0,0.0,0.0,0.0,0.0,0.0,1446.49,1148.64,0.0,0.0,6,4,1
10651502,106515,36.37653,78,2,,,,,,,,,,4.0,3.0,2.0,,1946.0,1.0,3.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,91.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12745.68,1233.84,0.0,0.0,0.0,0.0,3,3,1
10651701,106517,158.56915,53,1,,,10651702.0,,,,,,,2.0,1.0,2.0,,1979.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,31.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,13.0,1.0,2.0,34427.89,26302.03,0.0,0.0,10598.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,1
10651702,106517,158.56915,51,2,,,10651701.0,,,,,,,2.0,1.0,2.0,,1981.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,54.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.0,,13.0,1.0,2.0,32693.63,24842.88,0.0,0.0,10635.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,1
10651703,106517,158.56915,27,1,10651701.0,10651702.0,,,,,,,,1.0,3.0,2.0,,2005.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,43.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,13.0,1.0,2.0,30784.58,23286.89,0.0,0.0,10483.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,1
10651801,106518,90.35918,53,1,,,10651802.0,,,,,,,2.0,1.0,2.0,,1979.0,4.0,3.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,83.0,,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,4796.81,3684.76,0.0,0.0,1527.96,0.0,0.0,0.0,0.0,4532.07,4532.07,0.0,0.0,851.38,682.57,0.0,0.0,2,2,1
10651802,106518,90.35918,51,2,,,10651801.0,,,,,,,2.0,1.0,2.0,,1982.0,4.0,3.0,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,31.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,13.0,1.0,2.0,32343.31,24765.03,0.0,0.0,10031.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
10652101,106521,47.62241,53,1,,,,,,,,,,5.0,3.0,2.0,,1978.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,45.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,11.0,1.0,2.0,10962.28,8848.68,0.0,0.0,3396.11,0.0,1736.21,1736.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1
10652103,106521,47.62241,19,1,10652101.0,,,,,,,,,1.0,3.0,2.0,,2011.0,2.0,,,,,,,,2.0,1.0,1.0,5.0,,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,1
10652201,106522,148.20268,53,1,,,,,,,,,,5.0,3.0,2.0,,1978.0,4.0,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,83.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
10652401,106524,214.60934,53,1,,,10652402.0,,,,,,,2.0,1.0,2.0,,1980.0,5.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,54.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80.0,,12.0,1.0,2.0,21529.31,17087.67,0.0,0.0,6669.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10652402,106524,214.60934,51,2,,,10652401.0,,,,,,,2.0,1.0,2.0,,1984.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,69.0,,11.0,1.0,2.0,18000.0,16618.15,0.0,0.0,2970.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10652404,106524,214.60934,16,2,10652401.0,10652402.0,,,,,,,,1.0,3.0,1.0,3.0,2013.0,2.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10652601,106526,52.27457,53,1,,,10652602.0,,,,,,,2.0,1.0,2.0,,1981.0,4.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,12.0,1.0,2.0,25968.11,24000.0,0.0,0.0,3359.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1
10652602,106526,52.27457,54,2,,,10652601.0,,,,,,,2.0,1.0,2.0,,1981.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,3.0,1.0,22.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,31386.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1
10652603,106526,52.27457,20,2,10652601.0,10652602.0,,,,,,,,1.0,3.0,1.0,5.0,2011.0,3.0,1.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,1
10653001,106530,72.01158,52,1,,,10653002.0,,,,,,,2.0,1.0,2.0,,1985.0,5.0,3.0,1.0,3.0,2.0,,2.0,,,,,1.0,3.0,83.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,49.0,,11.0,1.0,2.0,11842.59,10800.0,0.0,0.0,1451.21,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7884.0,0.0,10,6,1
10653002,106530,72.01158,54,2,,,10653001.0,,,,,,,2.0,1.0,2.0,,1978.0,3.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,52.0,40.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,13.0,1.0,2.0,9825.76,8400.0,0.0,0.0,2265.83,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.52,2162.5,0.0,0.0,10,6,1
10653301,106533,137.93928,52,1,,,10653302.0,,,,,,,2.0,2.0,2.0,,1980.0,4.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,72.0,40.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,47.0,,11.0,1.0,2.0,8277.26,7062.31,0.0,0.0,2564.3,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,0.0,5,6,1
10653302,106533,137.93928,34,2,,,10653301.0,,,,,,,2.0,2.0,2.0,,1990.0,1.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,94.0,40.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,13.0,2.0,2.0,12109.55,9669.69,0.0,0.0,3751.54,0.0,0.0,0.0,0.0,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1
10653303,106533,137.93928,17,2,10653301.0,10653302.0,,,,,,,,1.0,3.0,1.0,3.0,2011.0,2.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1
10653304,106533,137.93928,4,2,10653301.0,10653302.0,,40.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1
10653501,106535,38.16529,52,1,,,10653502.0,,,,,,,2.0,1.0,2.0,,1979.0,4.0,2.0,2.0,3.0,2.0,,1.0,8.0,,,,1.0,3.0,83.0,50.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,,13.0,1.0,2.0,28536.0,24000.0,0.0,0.0,6505.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
10653502,106535,38.16529,53,2,,,10653501.0,,,,,,,2.0,1.0,2.0,,1976.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,5.0,3.0,71.0,,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,906.44,744.37,0.0,0.0,300.63,0.0,0.0,0.0,0.0,5380.72,5380.72,0.0,0.0,2116.57,1680.14,0.0,0.0,3,3,1
10653601,106536,67.8888,52,1,,,10653602.0,,,,,,,2.0,1.0,2.0,,1981.0,4.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,75.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,11.0,1.0,2.0,17933.66,14951.88,0.0,0.0,3675.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.65,281.31,0.0,0.0,6,6,1
10653602,106536,67.8888,51,2,,,10653601.0,,,,,,,2.0,1.0,2.0,,1982.0,4.0,4.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,8.0,3.0,75.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.0,0.0,6,6,1
10653901,106539,422.47177,52,1,,,10653902.0,,,,,,,2.0,1.0,2.0,,1984.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,13.0,1.0,1.0,81040.06,61641.45,0.0,0.0,25106.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10653902,106539,422.47177,51,2,,,10653901.0,,,,,,,2.0,1.0,2.0,,1982.0,5.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,22.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.0,,13.0,1.0,2.0,35168.97,26807.76,0.0,0.0,10895.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10653903,106539,422.47177,25,1,10653901.0,10653902.0,,,,,,,,1.0,3.0,2.0,,2011.0,5.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,13.0,1.0,2.0,24149.35,21600.0,0.0,0.0,4138.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10653904,106539,422.47177,19,2,10653901.0,10653902.0,,,,,,,,1.0,3.0,1.0,5.0,2012.0,3.0,2.0,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1
10654002,106540,305.52266,39,2,,,,,,,,,,3.0,3.0,2.0,,1991.0,3.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,81.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,,13.0,1.0,2.0,9017.72,8385.39,0.0,0.0,2063.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.28,934.34,0.0,0.0,6,4,1
10654004,106540,305.52266,3,2,,10654002.0,,45.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,1
10654005,106540,305.52266,22,1,,10654002.0,,,,,,,,1.0,3.0,2.0,,2011.0,4.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,51.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,56.0,,11.0,1.0,2.0,10054.25,8712.7,800.0,0.0,2287.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1
