PB030,HB030,RB050,AGE,RB090,RB220,RB230,RB240,RL010,RL020,RL030,RL040,RL050,RL060,PB190,PB200,PE010,PE020,PE030,PE040,PH010,PH020,PH030,PH040,PH050,PH060,PH070,PL015,PL020,PL025,PL031,PL040,PL051,PL060,PL073,PL074,PL075,PL076,PL080,PL085,PL086,PL087,PL088,PL089,PL090,PL100,PL111,PL120,PL190,PL200,PL130,PL140,PL150,PY010G,PY010N,PY020G,PY021G,PY030G,PY035G,PY050G,PY050N,PY080G,PY090G,PY090N,PY100G,PY110G,PY120G,PY120N,PY130G,PY140G,PD020,PD030,PD050,PD060,PD070,PD080,AP,SL,M_K
2009000002,20090000,97.90373,48,2,,,2009000001.0,,,,,,,2.0,1.0,2.0,,1991.0,700.0,3.0,1.0,2.0,2.0,,2.0,,,,,1.0,3.0,13.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,23.0,25.0,13.0,1.0,1.0,19812.19,15057.09,0.0,0.0,6137.84,0.0,858.7,568.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009000003,20090000,97.90373,23,2,2009000001.0,2009000002.0,,,,,,,,1.0,3.0,1.0,70.0,2016.0,600.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,,,1538.46,1400.0,0.0,0.0,476.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009010001,20090100,8.33519,62,1,,,2009010003.0,,,,,,,2.0,1.0,2.0,,1972.0,300.0,,1.0,3.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,82.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0,41.0,,1.0,2.0,7595.44,5807.94,0.0,0.0,2353.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.36,0.0,0.0,278.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,5,5,1
2009010003,20090100,8.33519,65,2,,,2009010001.0,,,,,,,2.0,1.0,2.0,,1973.0,700.0,2.0,2.0,3.0,2.0,,2.0,,1.0,,,7.0,3.0,23.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,38.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3544.88,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,5,5,1
2009020001,20090200,169.47862,72,1,,,,,,,,,,4.0,3.0,2.0,,1960.0,200.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,37.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3524.69,297.84,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,5,5,1
2009050001,20090500,105.39942,22,1,2009050005.0,2009050003.0,,,,,,,,1.0,3.0,1.0,60.0,2012.0,344.0,,2.0,3.0,,,,,,,,1.0,3.0,93.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,43.0,,22.0,1.0,15.0,1.0,1.0,3613.39,2915.19,120.0,0.0,1119.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009050003,20090500,105.39942,43,2,,,2009050005.0,,,,,,,2.0,1.0,2.0,,2005.0,600.0,3.0,2.0,3.0,,,2.0,,,,,1.0,3.0,11.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,22.0,21.0,13.0,1.0,1.0,16956.91,13041.16,120.0,0.0,5251.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.55,819.34,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009050005,20090500,105.39942,43,1,,,2009050003.0,,,,,,,2.0,1.0,2.0,,2002.0,600.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,43.0,,22.0,21.0,15.0,1.0,1.0,21901.13,20400.0,120.0,0.0,2230.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009050006,20090500,105.39942,15,2,2009050005.0,2009050003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1
2009060002,20090600,29.97782,78,1,,,2009060003.0,,,,,,,2.0,1.0,2.0,,1950.0,100.0,5.0,1.0,1.0,2.0,,,,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.04,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,5,5,1
2009060003,20090600,29.97782,74,2,,,2009060002.0,,,,,,,2.0,1.0,2.0,,1960.0,300.0,4.0,1.0,2.0,2.0,,1.0,2.0,1.0,,,7.0,3.0,43.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,51.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328.41,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,5,5,1
2009100002,20091000,186.86542,39,1,,,2009100003.0,,,,,,,2.0,1.0,2.0,,1995.0,300.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,2.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,20.0,18.0,13.0,1.0,1.0,13199.05,10800.0,360.0,0.0,3421.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,5,5,1
2009100003,20091000,186.86542,36,2,,,2009100002.0,,,,,,,2.0,1.0,2.0,,2001.0,600.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,74.0,,21.0,14.0,13.0,1.0,2.0,10834.66,8490.78,157.58,157.58,3209.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.25,563.92,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009100004,20091000,186.86542,15,1,2009100002.0,2009100003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1
2009100005,20091000,186.86542,8,2,2009100002.0,2009100003.0,,,25.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1
2009110001,20091100,129.00662,78,2,,,,,,,,,,5.0,3.0,2.0,,1962.0,400.0,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,7.0,3.0,43.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,24.0,40.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,5,5,1
2009130001,20091300,123.59697,58,1,,,2009130002.0,,,,,,,2.0,1.0,2.0,,1982.0,700.0,3.0,1.0,2.0,2.0,,,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,24.0,33.0,13.0,1.0,1.0,1039.74,821.37,0.0,0.0,322.11,0.0,0.0,0.0,0.0,463.08,463.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009130002,20091300,123.59697,52,2,,,2009130001.0,,,,,,,2.0,1.0,2.0,,1987.0,700.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,23.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,23.0,29.0,13.0,1.0,1.0,20846.41,15426.3,0.0,0.0,6458.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009130003,20091300,123.59697,25,2,2009130001.0,2009130002.0,,,,,,,,1.0,3.0,1.0,70.0,2013.0,600.0,,2.0,3.0,,,2.0,,,,,1.0,3.0,22.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,86.0,,24.0,1.0,13.0,2.0,2.0,1590.92,1319.73,0.0,0.0,492.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009130004,20091300,123.59697,24,2,2009130001.0,2009130002.0,,,,,,,,1.0,3.0,1.0,70.0,2015.0,600.0,,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,33.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,69.0,,23.0,1.0,15.0,1.0,2.0,13859.03,10368.41,0.0,0.0,3995.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009140001,20091400,50.44465,61,1,,,2009140002.0,,,,,,,2.0,1.0,2.0,,1976.0,400.0,3.0,2.0,2.0,2.0,,2.0,,,,,1.0,3.0,71.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.0,,18.0,40.0,11.0,1.0,2.0,9072.76,8000.0,0.0,0.0,1725.72,0.0,0.0,0.0,0.0,581.28,456.31,0.0,0.0,236.39,198.73,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009140002,20091400,50.44465,54,2,,,2009140001.0,,,,,,,2.0,1.0,2.0,,1992.0,400.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,41.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,87.0,,18.0,32.0,13.0,1.0,2.0,5984.12,4923.83,0.0,0.0,1853.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.26,123.32,1471.92,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009150001,20091500,134.42439,81,2,,,,,,,,,,4.0,3.0,2.0,,1962.0,400.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,24.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,43.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5212.0,5083.0,0.0,0.0,0.0,2607.72,252.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,5,5,1
2009160001,20091600,123.81057,84,2,,,,,,,,,,1.0,3.0,2.0,,,100.0,5.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,7.0,3.0,83.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,39.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3377.89,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,5,5,1
2009190001,20091900,57.33789,44,1,,,2009190002.0,,,,,,,2.0,1.0,2.0,,1992.0,400.0,2.0,1.0,3.0,2.0,,,,,,,3.0,2.0,33.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,66.0,,20.0,24.0,1.0,,,13038.92,12500.0,0.0,0.0,695.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009190002,20091900,57.33789,44,2,,,2009190001.0,,,,,,,2.0,1.0,2.0,,2000.0,600.0,2.0,2.0,3.0,,,2.0,,,,,1.0,3.0,42.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,64.0,,20.0,24.0,13.0,1.0,2.0,10100.1,7895.16,0.0,0.0,3125.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009190003,20091900,57.33789,21,2,2009190001.0,2009190002.0,,,,,,,,1.0,3.0,1.0,60.0,2014.0,344.0,,1.0,2.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,,,1635.53,1362.82,0.0,0.0,587.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,64.45,81.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009190004,20091900,57.33789,12,2,2009190001.0,2009190002.0,,,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1
2009210001,20092100,51.56882,53,1,,,2009210002.0,,,,,,,2.0,1.0,2.0,,1981.0,300.0,2.0,2.0,3.0,,,2.0,,1.0,1.0,1.0,5.0,3.0,71.0,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,,,1.0,2.0,7003.19,5439.67,0.0,0.0,2350.8,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.94,140.32,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,5,5,1
2009210002,20092100,51.56882,44,2,,,2009210001.0,,,,,,,2.0,1.0,2.0,,1989.0,300.0,2.0,2.0,3.0,,,2.0,,,,,1.0,3.0,96.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,78.0,,,,13.0,1.0,2.0,7442.47,5934.59,0.0,0.0,2253.22,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.06,159.08,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,5,5,1
2009210003,20092100,51.56882,9,1,2009210001.0,2009210002.0,,,25.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1
2009210004,20092100,51.56882,5,1,2009210001.0,2009210002.0,,40.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1
2009220001,20092200,42.22621,54,1,,,2009220002.0,,,,,,,2.0,1.0,2.0,,1985.0,700.0,3.0,2.0,2.0,2.0,,2.0,,,,,1.0,3.0,74.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,68.0,,19.0,26.0,2.0,1.0,2.0,6910.59,5403.63,0.0,0.0,2140.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,5,5,1
2009220002,20092200,42.22621,51,2,,,2009220001.0,,,,,,,2.0,1.0,2.0,,1990.0,700.0,3.0,2.0,2.0,,,,,,,,1.0,3.0,82.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,,22.0,26.0,13.0,1.0,2.0,6832.23,5401.35,0.0,0.0,2092.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,5,5,1
2009230001,20092300,51.81337,56,1,,,2009230002.0,,,,,,,2.0,1.0,2.0,,1979.0,400.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,83.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,19.0,32.0,13.0,1.0,2.0,8938.09,6773.86,0.0,0.0,2659.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009230002,20092300,51.81337,52,2,,,2009230001.0,,,,,,,2.0,1.0,2.0,,1983.0,400.0,3.0,2.0,3.0,,,,,,,,1.0,3.0,42.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.0,,19.0,32.0,15.0,1.0,2.0,7911.84,6032.54,0.0,0.0,2451.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009250001,20092500,129.01809,60,1,,,,,,,,,,5.0,3.0,2.0,,1983.0,400.0,3.0,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,5.0,3.0,54.0,,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,18.0,34.0,,1.0,2.0,2239.62,1853.23,0.0,0.0,579.63,0.0,0.0,0.0,0.0,1362.29,1362.29,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,5,5,1
2009270001,20092700,28.35348,68,1,,,2009270002.0,,,,,,,2.0,1.0,2.0,,1973.0,700.0,3.0,2.0,3.0,2.0,,1.0,5.0,,,,1.0,3.0,23.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,18.0,,12.0,1.0,2.0,3412.1,2953.01,0.0,0.0,1057.06,0.0,0.0,0.0,0.0,0.0,0.0,3828.87,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,5,5,1
2009270002,20092700,28.35348,63,2,,,2009270001.0,,,,,,,2.0,1.0,2.0,,1985.0,700.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,20.0,,13.0,1.0,2.0,8703.39,7000.0,0.0,0.0,2340.61,0.0,0.0,0.0,0.0,0.0,0.0,4738.0,0.0,1172.13,931.26,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009280001,20092800,48.25776,76,1,,,2009280002.0,,,,,,,2.0,1.0,2.0,,1967.0,400.0,4.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,96.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,16.0,57.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7985.34,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,5,5,1
2009280002,20092800,48.25776,70,2,,,2009280001.0,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.4,353.72,0.0,0.0,98.71,0.0,2000.0,1916.0,0.0,0.0,0.0,2707.24,0.0,0.0,0.0,0.0,0.0,,,,,,,5,5,1
2009300003,20093000,148.74362,39,1,,,,,,,,,,1.0,3.0,2.0,,2003.0,700.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,12.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,20.0,17.0,13.0,1.0,1.0,21148.1,16116.23,120.0,0.0,6402.1,0.0,9600.0,9527.0,0.0,0.0,0.0,0.0,0.0,905.02,704.49,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009330002,20093300,40.77298,51,1,,,2009330003.0,,,,,,,2.0,1.0,2.0,,1986.0,300.0,2.0,2.0,3.0,2.0,,2.0,,,,,1.0,3.0,82.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,,20.0,,13.0,1.0,2.0,11929.7,9298.4,0.0,0.0,3728.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.28,250.7,3853.05,0.0,1.0,1.0,1.0,3.0,1.0,1.0,5,5,1
2009330003,20093300,40.77298,48,2,,,2009330002.0,,,,,,,2.0,1.0,2.0,,1987.0,300.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,82.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,,19.0,,13.0,1.0,2.0,9899.49,7497.98,0.0,0.0,3051.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,5,5,1
2009330004,20093300,40.77298,17,1,2009330002.0,2009330003.0,,,,,,,,1.0,3.0,1.0,20.0,2011.0,100.0,,2.0,3.0,2.0,,2.0,,2.0,2.0,,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,5,5,1
2009340001,20093400,235.17009,30,2,,,2009340002.0,,,,,,,2.0,1.0,2.0,,2009.0,600.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,52.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.0,,20.0,11.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009340002,20093400,235.17009,35,1,,,2009340001.0,,,,,,,2.0,1.0,2.0,,2001.0,300.0,,2.0,3.0,,,,,,,,1.0,3.0,72.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23.0,,22.0,14.0,13.0,1.0,2.0,15185.17,11447.92,0.0,0.0,4692.76,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009340003,20093400,235.17009,7,2,2009340002.0,2009340001.0,,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1
2009340004,20093400,235.17009,1,2,2009340002.0,2009340001.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1
2009360001,20093600,171.78799,29,1,,2009360002.0,,,,,,,,1.0,3.0,2.0,,2005.0,352.0,4.0,1.0,2.0,2.0,,,,1.0,1.0,2.0,5.0,3.0,71.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,3.0,,2.0,2.0,74.66,67.94,0.0,0.0,23.13,0.0,0.0,0.0,0.0,748.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,5,5,1
2009360002,20093600,171.78799,55,2,,,,,,,,,,5.0,3.0,2.0,,1982.0,400.0,3.0,2.0,3.0,2.0,,,,,,,1.0,3.0,82.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,,20.0,31.0,13.0,1.0,2.0,8113.84,6314.18,0.0,0.0,2475.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,898.35,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,5,5,1
2009370002,20093700,72.91707,67,1,,,2009370003.0,,,,,,,2.0,1.0,2.0,,1973.0,700.0,,1.0,2.0,2.0,,2.0,,1.0,,,7.0,3.0,13.0,,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,24.0,41.0,,1.0,2.0,1725.83,1624.0,0.0,0.0,350.53,0.0,0.0,0.0,0.0,0.0,0.0,4691.29,0.0,399.71,321.17,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,5,5,1
2009370003,20093700,72.91707,63,2,,,2009370002.0,,,,,,,2.0,1.0,2.0,,1976.0,700.0,3.0,1.0,2.0,2.0,,,,1.0,,,7.0,3.0,24.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,39.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3294.84,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,5,5,1
2009370004,20093700,72.91707,33,1,2009370002.0,2009370003.0,,,,,,,,1.0,3.0,2.0,,2009.0,600.0,,2.0,3.0,,,,,,,,1.0,3.0,24.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,,22.0,7.0,11.0,1.0,2.0,8957.88,6766.52,0.0,0.0,2775.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,5,5,1
2009380001,20093800,405.61872,36,2,,,2009380004.0,,,,,,,2.0,1.0,2.0,,2005.0,700.0,2.0,2.0,3.0,,,,,,,,1.0,3.0,23.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85.0,,25.0,,13.0,1.0,2.0,4514.61,3569.3,0.0,0.0,1398.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
2009380002,20093800,405.61872,8,1,2009380004.0,2009380001.0,,,20.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1
2009380003,20093800,405.61872,2,2,2009380004.0,2009380001.0,,40.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1
2009380004,20093800,405.61872,44,1,,,2009380001.0,,,,,,,2.0,1.0,2.0,,1994.0,400.0,,2.0,3.0,,,,,,,,1.0,3.0,54.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.0,,,,13.0,1.0,2.0,10856.83,8494.72,0.0,0.0,3363.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,1
