HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
10601100,202.66161,3,1,3.0,1961,2,2,,700.0,450.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2000,3,,1,2,1,2,78116.72,61031.39,60734.14,60734.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,17085.33,-100,0.0,2,2,1
10601200,135.40478,4,1,3.0,1995,2,1,,,321.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,3000,1,,2,2,2,2,50926.78,44879.98,39991.36,22976.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,6046.8,-26,0.0,2,2,1
10601300,418.18077,4,1,3.0,1989,2,1,,700.0,700.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,66677.73,62219.56,61721.23,60121.23,0.0,0.0,498.33,393.68,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,200,0,0,4258.17,-118,670.37,2,2,1
10601500,97.32495,4,1,3.0,1990,2,1,,500.0,421.67,,1,1,,1.0,,1,1,2,1,1,1,1,1,3,3000,2,,2,1,2,1,75195.06,57323.34,53839.86,53839.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,17871.72,0,0.0,2,2,1
10601900,492.46742,4,1,4.0,1990,2,1,,,373.75,,1,1,,3.0,,1,1,2,1,1,1,1,1,1,4500,1,,2,2,2,2,58546.83,47314.41,42210.96,42210.96,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,0,0,11207.42,-480,0.0,2,2,1
10602100,431.28838,4,1,4.0,2010,2,2,,600.0,575.83,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2000,2,,2,1,1,2,70774.14,54731.77,54731.77,54731.77,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,16042.37,-114,0.0,2,2,1
10602300,187.99152,4,1,1.0,1999,1,2,,300.0,339.04,,3,3,,3.0,,1,1,2,1,1,1,1,2,4,2000,2,2.0,2,1,2,2,23424.15,20616.0,20616.0,20616.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2808.15,0,0.0,2,2,1
10602400,248.66986,4,1,3.0,1999,2,1,,,480.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,3000,1,,2,2,2,2,45616.24,37224.79,33824.78,33824.78,0.0,0.0,0.0,0.0,2450.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,1500,0,6891.45,-461,0.0,2,2,1
10602600,186.44663,3,1,3.0,1976,2,1,,,349.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2000,2,,2,2,2,2,58136.54,50145.0,50145.0,50145.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,7916.54,0,0.0,2,2,1
10602700,387.8698,4,1,4.0,1990,2,1,,700.0,700.0,,1,1,,2.0,,1,1,2,1,1,1,1,1,3,4000,2,,2,2,2,2,65288.08,51866.36,48560.74,47360.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,13421.72,0,0.0,2,2,1
10602900,204.93441,4,1,3.0,1999,2,2,,,400.0,,1,1,,3.0,,1,2,2,1,1,1,1,1,2,2500,1,,1,1,1,1,22790.59,20558.09,20558.09,9758.09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2232.5,0,0.0,2,2,1
10603000,409.86882,1,1,3.0,2009,1,1,,,223.33,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,1800,1,1.0,2,2,2,2,27333.47,24861.36,14094.05,14094.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,2397.11,0,0.0,2,2,1
10603100,144.14241,4,2,3.0,2008,2,1,,,621.67,52.08,1,1,3.0,3.0,,1,1,1,1,1,1,1,1,1,5000,1,,2,2,2,2,62582.71,49698.35,49698.35,49698.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2100,0.0,0.0,0,0,0,12884.36,-172,0.0,2,2,1
10603300,640.28952,2,1,3.0,2011,2,1,,,449.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,3000,2,2.0,1,2,2,2,58073.62,50065.35,17044.76,17044.76,0.0,0.0,33020.59,26725.32,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,7933.27,0,0.0,2,2,1
10603400,626.13871,2,1,2.0,2006,2,1,,100.0,333.33,,1,1,,3.0,,1,1,2,1,1,1,1,1,1,4000,1,,2,2,2,2,39481.01,31795.08,27452.71,27452.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,7685.93,-316,0.0,2,2,1
10603500,169.44253,4,1,4.0,1994,2,2,,,356.5,,1,1,,3.0,,2,1,2,1,1,2,1,2,2,1200,1,,2,2,1,1,22655.75,17885.75,17885.75,4630.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4770.0,0,0.0,2,2,1
10603600,2055.36247,4,1,2.0,2006,2,2,,500.0,310.42,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,2000,3,,2,2,2,2,53907.35,41719.83,41719.83,41719.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,12187.52,0,0.0,2,2,1
10603700,428.91634,4,4,2.0,2011,1,1,219.0,,639.0,,1,1,,3.0,,1,2,2,1,1,1,1,2,1,1500,1,,2,1,1,2,26642.44,21628.45,20643.06,20643.06,0.0,0.0,0.0,0.0,0.0,0.0,2850,0,0.0,0.0,0,0.0,0.0,0,0,0,5013.99,0,0.0,2,2,1
10603900,738.07523,4,4,2.0,1996,2,2,153.0,,471.33,,1,1,3.0,3.0,3.0,1,1,2,1,1,1,1,1,4,2000,2,2.0,2,2,2,2,67276.78,54607.13,54198.31,54198.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,12669.65,-1539,0.0,2,2,1
10604000,267.06355,4,1,4.0,1992,2,2,,600.0,600.0,,1,1,3.0,3.0,,1,1,2,1,1,1,1,1,3,4000,2,,2,2,2,2,73629.76,60814.02,60814.02,60814.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.8,7.800000000000001,0,0.0,0.0,0,0,0,12815.74,-2218,0.0,2,2,1
10604100,597.46634,4,1,5.0,2002,1,2,,500.0,645.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,7000,2,,1,1,2,2,216652.17,171113.5,159766.56,149513.4,0.0,0.0,0.0,0.0,2625.0,0.0,0,0,0.0,0.0,0,0.0,0.0,5,0,0,45533.67,0,0.0,2,2,1
10604200,351.08904,4,1,3.0,1985,2,1,,500.0,530.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2000,3,,2,2,2,2,27992.78,27800.0,26750.0,26750.0,500.0,425.0,0.0,0.0,1050.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,117.78,0,0.0,2,2,1
10604400,290.40086,4,1,3.0,2004,1,2,,600.0,300.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,2000,3,,2,2,2,2,72124.99,55098.74,55098.74,55098.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,17026.25,0,0.0,2,2,1
10604500,685.91653,4,1,4.0,1997,2,2,,300.0,900.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,5000,2,,2,2,2,2,50379.57,42699.0,42699.0,42699.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,7680.57,-699,0.0,2,2,1
10604800,107.66603,4,1,2.0,1969,2,1,,,280.0,,1,1,,3.0,,1,1,1,1,1,3,1,1,3,2200,2,,2,2,2,2,27937.44,27937.44,27937.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,998.25,2,2,1
10604900,477.09784,4,1,4.0,1989,2,1,,700.0,700.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,121727.14,103692.0,82780.4,82780.4,0.0,0.0,0.0,0.0,2800.0,0.0,0,0,3118.0,2994.4,0,0.0,0.0,0,0,0,18035.14,-386,0.0,2,2,1
10605000,86.21853,2,5,3.0,2007,2,1,,,366.75,,1,1,3.0,3.0,3.0,1,1,1,1,1,1,1,1,4,3000,2,2.0,2,2,1,2,46944.94,42831.75,39523.19,39523.19,0.0,0.0,0.0,0.0,156.0,0.0,0,0,0.0,0.0,0,0.0,0.0,150,0,0,3963.19,-416,0.0,2,2,1
10605300,1027.8885,4,1,2.0,2005,2,1,,200.0,279.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,3,,2,2,2,2,32942.52,25469.4,23085.24,23085.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,7473.12,0,0.0,2,2,1
10605400,1042.41532,4,2,3.0,2012,2,1,,,570.0,32.08,1,1,3.0,3.0,,1,1,2,1,1,1,1,1,3,1300,1,,2,2,1,2,20948.03,17227.83,17227.83,17227.83,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2000,0.0,0.0,0,0,0,3720.2,-448,0.0,2,2,1
10605500,888.61635,4,1,3.0,2008,2,2,,,247.08,,1,1,,2.0,,1,1,2,1,1,2,2,2,1,2000,1,,2,2,2,2,9595.66,8879.09,5423.09,5423.09,0.0,0.0,0.0,0.0,3456.0,0.0,0,0,0.0,0.0,0,0.0,0.0,5,0,0,711.57,0,0.0,2,2,1
10605700,1998.26509,1,1,5.0,2012,2,1,,800.0,388.33,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,4,3000,3,3.0,2,2,2,2,31984.73,29303.61,24313.0,22713.0,0.0,0.0,52.0,52.0,0.0,0.0,0,0,3119.0,2995.2,0,0.0,0.0,100,0,0,2581.12,0,0.0,2,2,1
10605900,509.01932,4,4,3.0,2002,1,1,180.0,,495.0,,1,1,1.0,3.0,,2,1,2,1,1,1,1,1,1,2000,1,,2,1,1,2,21810.25,21810.25,2990.0,2990.0,0.0,0.0,3042.0,3042.0,9787.15,0.0,2990,2460,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10606000,230.17091,4,5,1.0,1989,1,2,,100.0,169.25,,3,2,,3.0,,2,1,2,1,1,2,3,2,2,800,2,,2,1,1,2,12469.95,10411.82,10411.82,9687.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,21,0,0,2037.13,-10,0.0,2,2,1
10606100,251.92317,4,1,3.0,1986,2,1,,,480.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,3000,1,,2,2,2,2,75674.32,66687.88,66687.88,59615.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8986.44,0,0.0,2,2,1
10606300,235.04463,2,1,4.0,1986,2,1,,,660.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,1,1300,1,,2,2,1,2,11638.56,11638.56,11638.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10606400,1041.39999,4,1,4.0,1978,2,1,,,377.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,4000,2,,2,2,2,2,52849.17,46037.85,35121.56,35121.56,0.0,0.0,9339.43,7426.22,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,6811.32,-244,0.0,2,2,1
10606600,654.18318,4,5,1.0,2013,2,2,,400.0,307.5,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,4,3500,3,3.0,2,2,2,2,47127.72,39931.3,38253.55,38253.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,7196.42,-86,0.0,2,2,1
10606700,985.59394,4,2,3.0,2008,2,2,,500.0,688.33,29.17,1,1,,3.0,,1,1,1,1,1,1,1,1,4,3000,3,,1,2,2,2,105747.91,84112.61,49463.41,49463.41,0.0,0.0,34649.2,27774.34,0.0,0.0,0,0,0.0,0.0,300,0.0,0.0,75,0,0,21560.3,-715,0.0,2,2,1
10606800,571.89543,2,4,1.0,1970,1,2,40.0,,110.31,,3,3,,1.0,,2,2,2,1,2,2,2,2,1,800,2,,1,1,1,2,5590.37,5590.37,4026.63,0.0,0.0,0.0,0.0,0.0,960.0,603.74,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10606900,632.50477,4,2,4.0,2007,2,1,,700.0,825.0,41.67,1,1,,3.0,,1,1,2,1,1,1,1,1,3,4000,2,,2,1,2,2,43523.95,40894.0,23801.52,23801.52,0.0,0.0,17092.48,14764.07,0.0,0.0,0,0,2500.0,2500.0,1500,0.0,0.0,0,0,0,2629.95,-600,0.0,2,2,1
10607100,162.05143,1,1,6.0,1995,2,1,,,1408.33,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,6000,3,,2,2,2,2,79817.31,79323.99,77940.0,77940.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,60,0,0,433.32,0,0.0,2,2,1
10607400,551.91869,4,1,5.0,2005,2,1,,700.0,700.0,,1,1,3.0,3.0,3.0,1,1,2,1,1,1,1,1,3,5000,2,2.0,2,2,2,2,62183.5,51167.33,44385.9,44385.9,0.0,0.0,624.0,624.0,156.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,11016.17,-739,0.0,2,2,1
10607600,378.386,4,1,3.0,2000,2,1,,500.0,600.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,2000,2,,2,2,2,2,25701.15,23170.0,22055.02,22055.02,0.0,0.0,0.0,0.0,156.0,0.0,5000,0,0.0,0.0,0,0.0,0.0,0,0,0,2531.15,-14,0.0,2,2,1
10607700,195.3415,4,1,4.0,1989,2,1,,500.0,436.67,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,4000,2,3.0,2,2,2,2,82405.02,67811.89,66377.84,66377.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,14593.13,-105,0.0,2,2,1
10607800,834.61662,4,1,3.0,1984,2,1,,,480.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2000,3,,2,1,1,2,41436.28,36673.21,36673.21,21810.0,0.0,0.0,0.0,0.0,0.0,0.0,0,368,0.0,0.0,0,0.0,0.0,0,0,0,4763.07,-210,0.0,2,2,1
10607900,232.68799,4,1,3.0,1972,2,1,,,311.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,3000,1,,2,2,2,2,19285.6,19285.6,19285.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10608000,205.16596,4,1,2.0,1974,2,1,,200.0,250.0,,1,1,,3.0,,1,1,1,1,1,3,1,1,4,3000,3,,2,1,1,1,21092.04,21092.04,21092.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,671.16,2,2,1
10608200,600.82053,2,1,4.0,1962,2,1,,300.0,287.83,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2200,2,,2,2,2,2,64321.31,52107.96,51675.28,33869.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,5030,0,7183.35,-332,810.49,2,2,1
10608300,482.02802,4,1,2.0,1998,1,2,,300.0,323.5,,1,1,,3.0,,2,1,2,1,1,3,3,3,1,1000,1,,2,1,1,2,9826.2,9826.2,9826.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10608600,114.55093,2,1,4.0,2004,2,1,,800.0,612.5,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,3000,2,,2,2,2,2,45031.24,36272.19,34165.0,34165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8759.05,-563,0.0,2,2,1
10608700,367.57278,1,1,6.0,1987,2,1,,1000.0,408.33,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,5000,3,,2,2,2,2,78306.85,64227.87,63877.87,51891.43,0.0,0.0,0.0,0.0,350.0,0.0,0,0,0.0,0.0,0,0.0,0.0,100,0,0,13978.98,0,564.37,2,2,1
10608800,216.77724,1,1,7.0,1974,2,1,,,850.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,5000,2,,2,2,2,2,99817.44,86889.58,76889.16,54199.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,12852.86,0,910.72,2,2,1
10608900,319.07551,4,5,3.0,2008,2,2,,,420.58,,1,1,,2.0,,1,1,2,1,1,1,1,1,2,1300,1,,2,2,2,2,26693.23,23884.57,20475.5,20475.5,0.0,0.0,0.0,0.0,585.0,0.0,10000,1600,0.0,0.0,0,0.0,0.0,0,0,0,2808.66,0,0.0,2,2,1
10609000,564.81619,4,1,5.0,1987,2,1,,700.0,313.33,,1,1,,1.0,,2,2,2,1,1,3,1,3,2,2500,2,,2,2,2,2,38365.8,33637.22,33637.22,19133.42,2500.0,2500.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4728.58,0,0.0,2,2,1
10609100,187.88011,4,1,3.0,1975,2,1,,200.0,273.33,,1,1,,3.0,,1,1,2,1,1,3,1,3,2,3000,1,,2,2,2,2,19860.48,19860.48,19860.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10609200,160.48508,3,1,2.0,2000,2,1,,,107.5,,3,3,,3.0,,2,1,2,1,1,3,3,2,2,1200,1,,2,2,2,2,27954.12,22775.0,21025.0,21025.0,0.0,0.0,0.0,0.0,1750.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,0,0,5154.12,0,0.0,2,2,1
10609400,721.81008,1,4,3.0,2013,2,2,500.0,,656.67,,1,1,3.0,3.0,3.0,1,1,2,1,1,1,1,1,2,2500,1,2.0,2,2,2,2,9792.7,8863.66,1190.01,1190.01,0.0,0.0,3829.82,3091.49,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,929.04,0,0.0,2,2,1
10609600,319.33661,4,1,4.0,1994,2,2,,500.0,473.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2500,3,,2,1,2,2,80623.46,62636.09,61398.99,61398.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,17987.37,-643,0.0,2,2,1
10609900,1081.95102,4,1,1.0,2000,2,2,,300.0,450.0,,1,1,,3.0,3.0,1,1,2,1,1,1,1,1,3,2000,2,2.0,2,2,2,2,32188.38,26044.56,26044.56,26044.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,5,0,0,6138.82,-165,0.0,2,2,1
10610000,965.0289,4,1,4.0,2012,2,2,,300.0,421.75,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,109276.17,83670.57,83670.57,83670.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,25605.6,-180,0.0,2,2,1
10610200,108.27453,2,1,5.0,1985,2,1,,800.0,420.0,,1,1,,3.0,3.0,1,1,2,1,1,1,1,1,3,4000,2,2.0,2,2,2,2,61880.23,57056.56,47866.0,47866.0,466.0,466.0,0.0,0.0,0.0,0.0,5000,0,0.0,0.0,0,0.0,0.0,100,0,0,4723.67,0,0.0,2,2,1
10610300,322.58311,1,1,5.0,2012,2,1,,,482.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,2,2,2,202506.39,183651.93,183651.93,183651.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,107200.0,107200.0,0,0.0,0.0,75,0,0,18779.46,-72,0.0,2,2,1
10610500,198.98146,4,1,4.0,1968,2,1,,,800.0,,1,1,,3.0,,1,1,1,1,1,3,1,1,2,1500,2,,2,2,2,2,21548.04,21548.04,21548.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10610600,266.63694,4,1,4.0,1992,1,1,,,550.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,44791.45,36047.45,36047.45,36047.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,8744.0,0,0.0,2,2,1
10610800,96.8296,1,1,3.0,1991,1,2,,,20.0,,1,1,,2.0,,2,2,2,3,1,3,3,3,1,500,1,,2,2,2,2,2910.0,2910.0,2910.0,2910.0,0.0,0.0,0.0,0.0,0.0,0.0,2910,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10610900,56.65189,1,1,7.0,2004,2,1,,,313.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,2,2,2,50520.94,47516.87,44635.37,21420.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,0,2929.07,-1892,0.0,2,2,1
10611000,172.94867,4,1,5.0,1989,2,1,,700.0,800.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,5000,2,2.0,2,2,2,2,58678.28,52537.86,50737.86,24052.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1250.0,1250.0,0,0.0,0.0,100,0,0,6040.42,0,1523.79,2,2,1
10611100,105.93616,1,1,4.0,1964,2,2,,350.0,253.0,,1,1,,3.0,,2,1,2,1,1,3,1,3,2,1800,1,,2,2,2,2,26711.34,25067.76,25067.76,6562.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1643.58,0,786.2,2,2,1
10611300,154.75593,2,1,3.0,1958,2,1,,,700.0,,1,1,,3.0,,2,1,2,1,1,3,1,3,2,1500,1,,2,2,2,2,30003.0,30003.0,30003.0,6970.0,970.0,970.0,0.0,0.0,0.0,0.0,6000,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10611500,286.89371,2,1,4.0,2004,2,1,,1000.0,508.33,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,51392.63,46581.16,45328.59,45328.59,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,25,0,0,4786.47,0,0.0,2,2,1
10611600,485.3987,4,1,4.0,1989,2,1,,800.0,600.0,,1,1,,3.0,,1,1,2,1,1,3,1,1,2,3000,2,,2,2,2,2,56760.82,45432.29,45432.29,39702.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1024.81,1024.81,0,0.0,0.0,0,0,0,11328.53,0,0.0,2,2,1
10611700,606.07686,4,2,4.0,2005,2,1,,600.0,750.0,50.0,1,1,,3.0,,1,1,2,1,1,1,1,1,3,2000,2,,2,2,2,2,24080.0,23000.0,23000.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,0,0.0,0.0,1800,0.0,0.0,0,0,0,1080.0,0,0.0,2,2,1
10611800,307.0797,4,1,4.0,2009,2,1,,,800.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,4000,3,,2,2,2,2,54427.18,48150.38,46000.0,46000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,6276.8,0,0.0,2,2,1
10612000,156.13892,4,1,3.0,1999,2,1,,,420.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2500,1,,1,2,1,2,38099.65,32964.0,32964.0,22563.96,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,5135.65,-456,0.0,2,2,1
10612400,832.91508,1,1,6.0,1970,2,1,,,229.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2000,2,,2,2,2,2,55263.16,41925.0,41925.0,41925.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,75,0,6000,13263.16,0,0.0,2,2,1
10612500,324.4111,4,2,4.0,2007,2,2,,,670.5,52.08,1,1,2.0,1.0,,2,1,2,1,1,1,1,1,3,3000,1,,2,2,2,2,49698.37,45530.09,44875.17,44875.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2100,0.0,0.0,0,0,0,4168.28,-1252,0.0,2,2,1
10612800,480.78658,1,1,6.0,2008,2,1,,1000.0,543.33,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,4000,2,3.0,2,2,2,2,241595.12,185460.31,180764.57,180764.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,100,0,0,56034.81,0,0.0,2,2,1
10612900,284.71375,4,1,2.0,1989,2,2,,500.0,434.42,,1,1,,3.0,,2,2,2,1,3,3,1,3,1,1000,1,,2,2,2,2,11445.16,11445.16,11445.16,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10613000,184.05813,1,1,6.0,2014,2,1,,,1112.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,1500,3,,2,2,1,2,139397.21,109317.4,109317.4,109317.4,7740.0,6579.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,30079.81,0,0.0,2,2,1
10613100,731.98434,4,1,2.0,2012,2,1,,,300.0,,1,1,,3.0,,1,1,1,1,1,2,2,2,3,1500,2,,2,2,2,2,3012.99,3012.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,2,2,1
10613200,260.96001,4,1,4.0,1999,2,1,,,533.33,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,3000,3,,2,2,2,2,118326.23,99776.28,97376.28,97376.28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,18549.95,0,0.0,2,2,1
10613300,107.56934,4,1,4.0,1990,2,1,,800.0,800.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,4,3000,3,3.0,2,2,2,2,65792.01,51029.94,49782.66,49782.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3099.0,2979.2,0,0.0,0.0,50,0,0,14712.07,-38,1012.47,2,2,1
