HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
107434,61.87108,4,1,2.0,1987,1,2,,100.0,490.0,,1,1,,3.0,,1,1,1,1,1,1,1,3,3,4040,2,,1,2,2,2,40977.78,32268.43,30906.84,30906.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0,400.8,320.8,0,0.0,0,18,0,0,8691.35,-80,0.0,10,6,1
107435,89.67385,1,1,7.0,1990,2,1,,,704.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,2,4000,1,,2,2,2,2,163935.93,132107.86,111697.13,111697.13,1879.5,1597.5,20410.73,16537.09,0.0,0.0,0,0,0.0,0.0,0,0.0,0,150,0,0,31678.07,-174,0.0,2,2,1
107438,103.28583,4,1,4.0,1993,1,2,,150.0,550.0,,1,1,,1.0,,2,1,2,1,1,1,1,2,1,5000,1,,2,2,2,2,25838.47,23946.62,12957.8,12957.8,0.0,0.0,0.0,0.0,582.0,0.0,3500,0,0.0,0.0,0,0.0,0,0,0,0,1891.85,0,0.0,6,4,1
107439,43.39072,4,1,5.0,1993,2,2,,700.0,579.92,,1,1,,3.0,3.0,1,1,2,1,1,3,1,3,3,3000,1,3.0,2,2,2,2,48075.57,38092.25,35569.34,35569.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,9983.32,-401,0.0,2,2,1
107440,88.92253,4,1,3.0,1965,2,2,,300.0,550.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,6000,1,,2,2,2,2,46867.38,43276.4,43276.4,37579.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,3590.98,-95,0.0,3,3,1
107441,775.39462,4,3,2.0,2009,2,1,400.0,,800.0,,1,1,3.0,3.0,3.0,1,1,2,1,1,1,1,1,3,2500,2,2.0,2,2,2,2,78308.14,63830.47,52979.15,52979.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,14477.67,0,0.0,10,1,1
107443,106.93515,1,1,4.0,1984,2,1,,300.0,377.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2500,2,,2,2,2,2,71724.06,62879.01,49295.75,49295.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,75,0,0,8770.05,-275,0.0,6,7,2
107444,41.24569,1,1,2.0,2006,1,1,,100.0,225.0,,3,3,,3.0,,2,2,2,1,1,3,2,2,2,1500,2,,1,2,2,2,8040.0,8015.0,815.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,25,0,0,0.0,0,0.0,10,6,1
107446,54.36495,1,1,5.0,1996,2,1,,1200.0,891.67,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,2000,2,,2,2,2,2,51833.43,41278.08,41278.08,41278.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,36,0,0,10519.35,0,0.0,10,7,2
107450,68.16417,4,1,2.0,1994,2,1,,200.0,397.58,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,2,1,2,64608.83,51230.54,47251.01,47251.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,120,0,0,13258.29,-479,0.0,3,3,1
107451,55.13575,2,1,5.0,1976,2,2,,1.0,256.67,,3,3,,3.0,,2,2,2,1,1,3,1,3,2,3000,2,,2,2,2,2,21727.92,19919.53,19919.53,10191.61,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,100,0,0,1708.39,0,0.0,6,4,1
107452,42.77448,4,1,3.0,1982,1,2,,100.0,560.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,32145.3,26183.35,26183.35,13006.63,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,22,2600,0,3339.95,-639,0.0,10,6,1
107453,54.34135,2,1,4.0,1976,1,2,,300.0,495.0,,1,1,,3.0,,2,1,2,1,1,2,1,1,3,2500,2,,1,1,1,1,43574.15,41219.19,40824.48,10163.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0,54.2,43.2,0,0.0,0,20,0,0,2334.96,-42,0.0,2,2,1
107457,102.88671,1,1,4.0,1949,1,1,,300.0,166.67,,1,1,,3.0,,1,1,2,1,1,3,1,3,2,1500,2,,2,1,1,2,13751.16,13651.16,13651.16,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,100,0,0,0.0,0,483.62,2,2,1
107458,318.35394,4,1,2.0,1997,2,1,,500.0,590.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,1700,2,,2,2,2,2,118157.95,112688.81,112688.81,108000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,5469.14,0,0.0,10,1,1
107460,129.34217,4,1,3.0,2010,2,1,,250.0,350.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,2000,1,,2,1,2,2,20979.08,18998.37,17400.0,17400.0,0.0,0.0,0.0,0.0,1598.37,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,1980.71,0,0.0,6,4,1
107461,120.20311,4,1,2.0,1965,2,1,,400.0,303.42,,1,1,,3.0,,2,1,2,1,1,3,1,3,3,800,2,,2,2,2,2,19992.84,19992.84,19992.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
107462,165.26556,4,1,3.0,1975,2,1,,1.0,304.5,,1,1,,3.0,,1,2,2,1,1,3,1,3,3,2000,2,,2,2,2,2,10907.52,10907.52,10907.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,6,6,1
107465,78.74286,4,1,3.0,2005,2,2,,,410.83,,1,1,,3.0,,1,1,1,1,1,3,1,1,3,2000,2,,2,2,2,2,32884.4,31938.44,31938.44,8798.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,945.96,0,0.0,2,2,1
107468,84.06308,1,1,4.0,1985,1,2,,250.0,340.67,,1,3,,3.0,3.0,2,2,2,3,1,3,1,3,2,2000,2,1.0,2,2,2,2,19658.63,17791.68,9991.68,9991.68,548.0,466.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,150,0,0,1716.95,-288,665.95,4,7,2
107469,37.2841,1,1,6.0,1955,2,1,,,245.0,,1,1,,3.0,,1,1,1,1,1,3,1,1,4,1000,2,,2,2,2,2,27860.07,27860.07,27860.07,1137.3,1137.3,1137.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,633.19,5,5,1
107473,98.29604,4,1,3.0,1989,2,1,,200.0,346.67,,1,1,,3.0,,2,1,1,1,1,1,1,2,2,1500,1,,2,2,2,2,34413.74,26854.78,26404.78,26404.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,7558.96,-146,0.0,6,6,1
107474,55.45535,4,1,3.0,1991,2,1,,300.0,512.92,,1,1,,3.0,,1,1,1,1,1,1,1,2,3,2500,1,,2,2,2,2,55040.1,42669.05,42669.05,42669.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,12371.05,0,0.0,3,3,1
107475,40.79537,1,1,6.0,1987,2,1,,,405.83,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,3000,2,,2,2,2,2,18382.05,14629.66,14629.66,14629.66,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,3752.39,0,1071.69,3,7,2
107476,104.82477,1,1,6.0,1990,2,1,,1.0,875.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,5000,2,2.0,2,2,2,2,58781.62,47188.29,39112.2,39112.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,200,0,0,11393.33,0,0.0,8,6,1
107478,136.5598,2,1,3.0,1987,2,1,,,303.33,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3200,2,,2,1,1,1,12371.07,12080.61,4509.54,4509.54,0.0,0.0,676.0,676.0,6756.47,0.0,0,0,0.0,0.0,0,0.0,0,75,0,0,215.46,0,0.0,2,2,1
107480,70.0396,4,1,4.0,1989,2,1,,160.0,450.0,,1,1,,3.0,,1,1,1,1,1,3,1,1,3,2100,2,,2,2,2,2,39396.0,31658.58,31658.58,31658.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,25,0,0,7712.42,0,0.0,9,6,1
107481,130.22757,1,1,5.0,1968,2,1,,80.0,317.0,,1,3,,3.0,,2,1,1,1,1,1,1,1,3,2000,2,,2,2,2,2,35495.91,30164.02,30164.02,30164.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,25,0,0,5306.89,0,1225.35,8,7,2
107482,95.95754,4,1,4.0,1989,2,1,,800.0,625.0,,1,1,,3.0,,1,1,1,1,1,1,1,3,1,1800,1,,2,2,2,2,2827.87,2533.18,2533.18,2533.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1034.67,1034.67,0,0.0,0,0,0,0,294.69,-54,0.0,10,1,1
107483,40.74479,2,1,2.0,1950,1,1,,1.0,245.0,,3,3,,3.0,,2,2,2,3,1,3,1,3,2,1500,1,,2,1,1,2,5479.92,5479.92,5479.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,8,6,1
107485,39.40518,1,1,4.0,1986,2,1,,200.0,566.17,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,2,2,2,33259.89,27876.0,24156.0,24156.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,5383.89,-156,7176.61,8,7,2
107486,52.38768,4,1,2.0,1965,2,1,,500.0,220.17,,1,1,,3.0,3.0,1,1,2,1,1,1,1,3,3,600,2,2.0,2,2,2,2,9518.64,9518.64,9518.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,10,1,1
107489,45.83463,4,1,5.0,1996,2,1,,,750.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,4000,3,,2,2,2,2,102672.01,66954.78,66954.78,66954.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,25,10000,0,25692.23,0,0.0,3,3,1
107490,113.06823,1,1,4.0,1983,2,1,,350.0,436.17,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,3000,3,,2,2,2,2,33618.07,30720.88,27900.17,26860.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,2897.19,-580,2507.11,2,7,2
107492,36.49033,4,1,4.0,1984,2,1,,60.0,428.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,2000,2,,2,2,2,2,39131.67,31020.91,29795.56,29795.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,8110.76,-39,484.67,9,6,1
107493,51.82423,4,1,4.0,1988,2,1,,700.0,516.67,,1,1,,3.0,,1,1,2,1,1,1,1,1,2,3500,1,,2,2,2,2,87725.55,68001.39,68001.39,68001.39,3323.6,2824.6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,19724.16,-851,0.0,2,2,1
107494,105.73189,1,1,5.0,1985,2,1,,,324.17,,1,1,,3.0,,2,1,2,1,1,1,1,1,4,3000,2,,2,2,2,2,21337.02,18125.23,15317.85,15317.85,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,3211.79,-183,0.0,3,7,2
107495,443.8427,4,1,3.0,1970,2,1,,700.0,458.83,,1,1,,3.0,,1,1,1,1,1,1,1,3,3,2000,2,,2,2,2,2,41546.12,31574.98,31574.98,31574.98,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,9971.14,0,0.0,10,1,1
107497,73.51843,1,1,4.0,1992,2,1,,150.0,380.5,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,2200,2,,2,2,1,2,22466.52,22824.5,9081.86,9081.86,0.0,0.0,936.0,936.0,6402.68,1003.96,0,0,0.0,0.0,0,0.0,0,0,0,0,-357.98,-997,1286.96,9,7,2
107498,27.10941,4,1,3.0,1989,2,1,,200.0,443.75,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,3000,3,,2,2,1,2,96876.07,73548.46,72551.72,72551.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50.0,50.0,0,0.0,0,130,0,0,23197.61,0,0.0,3,3,1
107499,91.36785,4,1,3.0,1989,2,2,,1.0,366.0,,1,1,,3.0,3.0,1,1,1,1,1,1,1,3,3,2000,1,1.0,2,2,2,2,25336.65,21052.49,19454.46,19454.46,0.0,0.0,0.0,0.0,1400.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,4284.16,-526,0.0,9,6,1
107502,147.18513,4,1,2.0,1986,2,1,,700.0,600.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,3000,2,,2,2,1,2,50911.51,40133.47,40133.47,40133.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,10778.04,-698,0.0,10,1,1
107503,113.10313,1,1,2.0,1951,2,1,,,59.17,,3,3,,3.0,,2,1,2,1,1,3,1,2,2,1700,2,,2,2,2,2,22980.24,22980.24,12722.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,460.28,9,7,2
107506,131.00055,4,1,3.0,1992,2,1,,50.0,340.0,,1,1,,3.0,,2,1,1,1,1,1,1,3,3,2000,2,,2,2,2,2,59301.97,49793.97,47109.62,47109.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,9508.0,-1720,0.0,9,6,1
107507,71.91927,3,1,2.0,1978,2,2,,,258.33,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,1,,2,2,1,2,50565.67,48000.0,48000.0,48000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,2565.67,0,0.0,2,2,1
107508,54.87635,4,1,3.0,1987,2,1,,250.0,567.5,,1,1,,3.0,,2,1,2,1,1,2,1,1,3,1000,1,,2,2,2,2,21338.4,17520.95,17520.95,17520.95,0.0,0.0,0.0,0.0,0.0,0.0,3000,0,0.0,0.0,0,0.0,0,0,0,0,3817.45,0,0.0,7,6,1
107510,83.09286,1,1,3.0,1960,1,1,,,209.33,,3,3,,2.0,,2,2,2,1,1,2,2,2,1,3000,1,,2,2,2,2,14337.46,12389.28,3834.53,3834.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,73,0,0,1875.18,-459,0.0,5,6,1
107511,71.64232,4,1,4.0,2000,2,2,,300.0,487.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,3000,1,,2,2,1,2,43731.44,34470.23,32661.17,32661.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1659.29,1327.29,0,0.0,0,40,0,0,9221.21,-102,0.0,5,5,1
107514,41.25502,4,1,2.0,1999,2,1,,200.0,314.58,,1,1,,3.0,,2,2,2,1,1,1,1,2,1,2500,1,,2,2,2,2,26346.6,24407.64,13605.81,13605.81,0.0,0.0,0.0,0.0,0.0,0.0,4000,0,0.0,0.0,0,0.0,0,0,0,0,1938.96,0,0.0,3,3,1
107515,206.41377,1,1,6.0,1975,2,2,,70.0,330.26,,1,1,,3.0,,1,2,2,1,1,3,1,2,2,2000,1,,2,2,2,2,6683.14,6623.14,340.0,340.0,400.0,340.0,0.0,0.0,0.0,283.14,0,0,0.0,0.0,0,0.0,0,0,0,0,60.0,0,0.0,5,7,2
107516,20.69705,1,1,5.0,1965,2,1,,,800.0,,1,1,,3.0,,1,1,1,1,1,2,1,2,3,3000,2,,2,2,2,2,33165.04,32825.71,24281.21,1697.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,75,0,0,264.33,0,0.0,2,2,1
107517,76.68727,1,1,4.0,1992,2,1,,500.0,387.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2500,1,,2,2,2,2,32051.41,29742.14,22346.39,22346.39,0.0,0.0,362.27,362.27,2353.48,0.0,0,0,0.0,0.0,0,0.0,0,100,0,0,2209.27,0,3392.36,2,7,2
107518,70.57537,1,1,6.0,1963,2,1,,200.0,298.33,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,4500,2,,2,2,2,2,49072.75,39952.54,37619.59,37619.59,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,9120.21,-820,0.0,5,6,1
107520,81.55472,4,1,3.0,1990,2,2,,100.0,492.17,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,2,2,2,90444.3,70299.31,70299.31,70299.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15200.0,12170.0,0,0.0,0,0,0,0,20144.99,-776,0.0,4,6,1
107522,66.70626,1,1,4.0,1967,1,1,,1.0,175.83,,1,3,,3.0,,2,2,2,1,1,3,1,3,2,2500,2,,2,2,2,2,28053.6,28053.6,9517.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,799.61,9,7,2
107523,131.41243,4,1,3.0,1989,2,2,,200.0,426.5,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,3000,2,,2,2,2,2,49597.65,41206.91,41206.91,41206.91,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,8390.74,-752,1865.7,5,5,1
107525,66.43258,4,1,2.0,1997,2,2,,100.0,360.0,,1,1,,3.0,3.0,2,2,2,1,1,1,1,1,3,5000,2,2.0,2,2,2,2,38657.18,31096.7,31096.7,31096.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,7560.48,0,0.0,6,7,2
107527,110.74731,1,1,4.0,1982,2,2,,,272.83,,1,3,,3.0,,2,1,2,1,1,3,1,1,3,1500,2,,2,2,2,2,57704.61,44552.59,38520.67,38520.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,13152.02,0,407.75,2,7,2
107528,362.80763,1,1,3.0,1962,2,1,,50.0,72.83,,3,3,,1.0,,2,1,2,1,1,3,3,3,3,1500,2,,2,2,2,2,7785.06,7785.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.98,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,249.58,10,7,2
107529,144.20504,4,1,2.0,1991,2,2,,50.0,400.0,,1,1,,3.0,,2,1,2,1,1,1,1,2,2,2500,2,,2,2,2,2,27887.69,27628.16,4979.0,4979.0,0.0,0.0,0.0,0.0,3045.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,259.53,-179,0.0,2,6,1
107534,61.79838,2,1,4.0,2010,2,1,,,580.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,3000,2,,2,2,2,2,50412.7,40384.61,38192.88,38192.88,686.88,612.88,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,75,0,0,9953.09,-941,0.0,2,2,1
107535,76.71362,4,1,3.0,1992,2,1,,350.0,550.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,2000,2,,2,2,2,2,83949.73,60965.25,60965.25,60965.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3000,0,19984.48,0,0.0,3,3,1
107536,310.20139,1,1,4.0,1985,2,1,,,425.5,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,2000,2,,2,2,2,2,22897.56,21012.46,21012.46,21012.46,686.76,583.76,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,25,0,0,1860.1,0,0.0,4,7,2
107538,65.16006,1,1,5.0,1972,2,2,,,438.33,,1,1,,3.0,,1,1,1,1,1,3,1,1,2,1700,1,,1,2,2,2,14396.64,14895.64,13145.64,699.0,0.0,0.0,0.0,0.0,1750.0,0.0,0,0,200.0,200.0,0,0.0,0,53,0,0,-552.0,-552,0.0,1,6,1
107539,94.35564,4,1,3.0,1988,2,1,,350.0,460.0,,1,1,,3.0,,2,1,2,1,1,1,1,2,2,2600,1,,2,2,2,2,61044.61,49374.36,48674.36,48674.36,0.0,0.0,0.0,0.0,700.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,11670.25,-545,0.0,2,2,1
107540,320.35038,2,1,2.0,1986,2,2,,100.0,88.67,,3,3,,3.0,,2,1,2,1,1,2,2,2,2,1500,2,,2,2,2,2,3500.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,5,7,2
107541,180.7006,4,1,3.0,1976,2,1,,850.0,500.83,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,1800,2,,2,2,2,2,82315.85,63440.41,63440.41,63440.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,18875.44,-344,0.0,10,1,1
107544,34.33699,2,1,4.0,1989,2,2,,1.0,324.33,,1,1,,3.0,,2,1,1,1,1,1,1,1,3,2000,2,,2,2,2,2,20443.84,17165.34,17165.34,17165.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,3278.5,0,0.0,2,6,1
107545,187.87418,4,1,3.0,1990,2,1,,,650.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,3000,3,,2,2,2,2,64924.83,49799.99,49799.99,49799.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,15124.84,0,0.0,10,1,1
107547,35.045,4,1,4.0,1990,2,1,,500.0,800.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,3500,2,,2,2,1,2,35803.95,28581.22,28581.22,28581.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,7222.73,0,0.0,2,2,1
107549,26.54972,2,1,2.0,1964,2,1,,100.0,295.83,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1500,2,,2,2,2,2,28584.54,24986.59,23045.41,23045.41,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,25,0,0,3572.95,-442,0.0,5,5,1
107556,93.00108,3,1,2.0,1989,2,1,,1.0,440.73,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,3500,2,,2,2,2,2,14468.88,13556.09,11067.9,11067.9,0.0,0.0,0.0,0.0,134.2,176.8,0,0,0.0,0.0,0,0.0,0,0,0,0,912.79,-370,2064.47,8,7,2
107557,181.39276,1,1,4.0,1993,2,1,,150.0,262.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,2,1400,2,,1,2,2,2,76762.36,64652.78,48333.76,48333.76,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,12109.58,-656,0.0,6,6,1
107560,132.32465,4,1,3.0,1990,2,1,,,399.17,,1,1,,3.0,,2,1,2,1,1,1,1,1,1,3000,1,,2,2,2,2,60194.73,52829.73,44407.47,44407.47,0.0,0.0,0.0,0.0,156.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,7365.0,0,0.0,2,2,1
107561,90.90575,4,1,2.0,1991,2,2,,200.0,302.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,3500,3,,2,2,2,2,61123.4,51580.03,44535.74,44535.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,9543.37,-493,0.0,1,6,1
107563,73.44219,4,1,3.0,1988,2,2,,200.0,231.75,,1,1,,3.0,,2,2,1,2,1,3,1,3,1,1000,1,,2,2,1,2,19214.91,18162.13,16304.7,7353.06,0.0,0.0,0.0,0.0,1680.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,1052.78,-590,0.0,5,5,1
107565,458.09677,1,1,3.0,1966,1,1,,100.0,195.5,,2,1,,3.0,,2,1,2,1,1,3,1,3,3,1200,2,,1,2,2,2,8736.23,8661.23,4146.23,4146.23,0.0,0.0,0.0,0.0,4515.0,0.0,0,0,0.0,0.0,0,0.0,0,75,0,0,0.0,0,1216.78,7,7,2
107567,199.41031,1,1,4.0,1998,2,1,,200.0,517.5,,1,1,,3.0,,2,1,1,1,1,1,1,1,3,4000,2,,2,2,2,2,24299.03,17960.92,17240.92,17240.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3920,0,2418.11,0,0.0,3,7,2
107568,44.08473,1,1,8.0,1994,2,2,,,1633.33,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,6000,3,,2,2,2,2,344227.17,281859.97,281859.97,250192.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3082.38,2465.9,0,0.0,0,75,0,0,62292.2,0,0.0,3,3,1
107569,547.76334,1,1,3.0,1966,1,2,,,86.67,,3,3,,2.0,,2,2,2,2,2,2,2,2,1,1500,2,,1,2,2,2,8840.04,8840.04,3444.84,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,7,7,2
107570,60.5579,1,1,4.0,1955,2,2,,50.0,214.0,,3,3,,3.0,,2,1,1,1,1,3,1,3,3,1500,3,,2,2,2,2,14910.0,14910.0,14910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,6,6,1
107571,65.52206,4,1,4.0,1966,2,1,,400.0,450.0,,1,1,,3.0,,2,2,2,1,1,1,1,3,2,1500,1,,2,1,1,2,11637.54,11637.54,11637.54,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,2370,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,2,2,1
107574,195.94736,1,5,4.0,2000,2,2,,250.0,386.67,,1,1,,3.0,,1,2,1,1,1,1,1,1,3,2500,2,,2,2,2,2,25464.09,21027.77,21027.77,21027.77,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,4436.32,0,0.0,4,7,2
107575,238.76884,1,1,5.0,1970,2,1,,,263.67,,1,1,,3.0,,2,2,1,1,1,3,1,3,3,1500,2,,2,2,2,2,9195.48,9195.48,9195.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,8,7,2
