HB030,DB090,HH010,HH021,HH030,HH031,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HY010,HY020,HY022,HY023,HY040G,HY040N,HY050G,HY050N,HY060G,HY070G,HY080G,HY081G,HY090G,HY090N,HY100G,HY110G,HY110N,HY120G,HY130G,HY131G,HY140G,HY145N,HY170G,AP,SL,M_K
10726500,38.77069,4,1,4.0,1980,2,1,,50.0,145.0,,1,1,,3.0,,2,1,2,1,1,2,1,1,2,800,1,1.0,2,2,2,2,14867.51,13208.72,13171.78,7241.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1658.79,-37,0.0,6,4,1
10726600,240.63394,2,1,4.0,1984,2,2,,75.0,85.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,600,2,,2,2,2,1,7264.92,6443.51,6443.51,6443.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,85,0,1620,736.41,-87,0.0,6,4,1
10726700,154.34315,4,1,3.0,1984,2,1,,70.0,100.0,,1,1,,3.0,,1,1,1,1,1,3,1,3,4,300,3,,2,2,2,2,3526.45,3526.45,3526.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
10726900,218.68945,4,1,3.0,1973,2,1,,50.0,130.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,900,2,,2,2,2,2,14653.58,11592.45,11592.45,11592.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3061.13,-66,0.0,6,4,1
10727000,285.34212,4,1,3.0,2001,2,1,,70.0,130.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,750,1,,2,1,2,2,13922.92,11272.77,11102.12,11102.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2650.15,-159,0.0,6,4,1
10727200,93.07187,1,1,6.0,1994,2,1,,,48.33,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,600,3,,2,2,2,2,3564.88,3158.0,3158.0,3158.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,26,0,0,380.88,0,0.0,6,4,1
10727400,64.26546,1,1,5.0,1962,2,1,,100.0,185.67000000000002,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,1000,3,,2,2,2,2,28926.45,22419.99,22419.99,22419.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,50,420,0,6036.46,-27,0.0,6,4,1
10727500,370.73247,4,1,1.0,1996,1,1,,35.0,85.0,,2,2,,1.0,,1,1,2,1,1,2,1,2,3,300,2,,2,2,2,2,3905.35,3239.47,3239.47,3239.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,665.88,0,0.0,6,4,1
10727600,132.05307,4,1,4.0,1995,2,2,,100.0,84.67,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,900,1,,2,2,2,2,17219.18,13398.27,13398.27,13398.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3820.91,-16,0.0,6,4,1
10727700,107.61128,1,1,7.0,2014,2,2,,100.0,145.0,,1,1,,3.0,,2,2,2,1,1,1,1,1,3,1000,2,,2,2,2,2,4541.95,4170.8,4170.8,4170.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,50,0,0,321.15,0,0.0,6,4,1
10727900,84.54431,4,2,3.0,2006,2,1,,70.0,274.58,175.0,1,1,3.0,3.0,,1,1,1,1,1,3,1,1,3,725,1,,2,2,2,2,4870.36,4075.31,4075.31,4075.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2100,0.0,0.0,0,0,0,795.05,-131,0.0,6,4,1
10728200,68.63074,4,1,4.0,1987,2,1,,,85.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,500,2,,2,2,1,1,14914.97,11687.55,11687.55,11687.55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,3227.42,0,0.0,6,4,1
10728500,154.01643,4,1,2.0,2011,2,2,,60.0,101.0,,1,1,,3.0,,2,1,2,1,1,1,1,2,1,200,1,,2,2,2,2,2415.03,2415.03,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1200,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
10728800,141.77785,4,1,4.0,1978,2,1,,50.0,126.75,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,900,2,,2,2,2,2,12230.88,9479.22,9479.22,8789.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,102.92,102.92,0,0.0,0.0,13,0,0,2738.66,0,0.0,6,4,1
10729300,79.89523,4,1,3.0,1993,2,1,,60.0,195.0,,1,1,,3.0,,1,1,1,1,1,3,1,1,3,435,2,,2,1,2,2,6003.71,6003.71,6003.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
10729500,115.55205,1,1,3.0,1989,2,1,,,65.33,,1,1,,3.0,,2,2,2,1,1,3,1,1,2,434,1,,2,2,2,2,4362.13,4362.13,4362.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
10729600,109.72002,4,1,3.0,1952,1,2,,50.0,105.0,,1,1,,3.0,,2,1,2,1,1,3,1,1,3,480,1,,2,2,2,2,4826.55,4816.55,4816.55,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,45.0,0,0.0,0.0,10,0,0,0.0,0,0.0,6,4,1
10730000,665.83763,4,4,1.0,2010,1,1,10.0,10.0,85.0,,2,2,3.0,2.0,,1,1,2,1,1,1,1,2,2,400,2,,2,2,2,2,3147.43,3147.43,0.0,0.0,0.0,0.0,180.72,180.72,198.94,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
10730100,227.12562,4,1,4.0,2002,2,1,,,142.92,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,500,1,1.0,2,2,2,2,7519.72,5842.35,5197.72,5197.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.91,0.91,0,0.0,0.0,0,0,0,1677.37,-12,0.0,6,4,1
10730300,148.31966,4,2,2.0,2005,1,2,,60.0,110.33,17.0,1,1,3.0,3.0,3.0,2,2,2,1,1,1,1,3,1,500,1,1.0,2,2,2,1,3679.73,3232.42,3187.24,3187.24,0.0,0.0,0.0,0.0,45.18,0.0,0,468,0.0,0.0,300,0.0,0.0,0,0,0,447.31,-38,0.0,6,4,1
10730400,111.36708,4,1,3.0,2004,2,1,,60.0,143.83,,1,1,,1.0,3.0,1,2,2,1,1,1,1,1,3,900,1,2.0,1,2,1,2,6389.54,5132.01,5132.01,5132.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1257.53,-33,564.75,6,4,1
10730500,111.79016,4,1,4.0,1990,2,1,,100.0,190.0,,1,1,,3.0,,1,1,2,1,1,1,1,3,3,1000,2,,1,1,2,2,13969.17,11135.02,11135.02,11135.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2834.15,0,0.0,6,4,1
10731200,656.16934,4,1,2.0,2007,2,1,,50.0,75.0,,1,1,,3.0,,1,1,1,1,1,1,1,2,4,350,1,,2,2,2,2,8361.02,6462.21,6462.21,6462.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1898.81,0,0.0,6,4,1
10731700,293.14608,4,1,3.0,2005,2,1,,73.0,110.0,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,500,2,,2,2,2,2,14344.0,11100.34,11100.34,11100.34,0.0,0.0,0.0,0.0,0.0,0.0,0,480,0.0,0.0,0,0.0,0.0,0,0,0,3243.66,-112,0.0,6,4,1
10731800,313.86149,4,1,3.0,1995,2,1,,70.0,100.0,,1,1,,3.0,,1,1,1,1,1,1,1,3,4,300,2,,2,1,2,2,6563.0,6563.0,6563.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,45.0,45.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
10731900,10.85793,2,1,3.0,1963,2,2,,1.0,48.25,,3,3,3.0,3.0,,2,2,2,1,1,1,1,1,3,600,2,,2,2,2,2,2743.34,2838.34,2126.22,95.0,0.0,0.0,361.45,361.45,350.67,0.0,0,0,0.0,0.0,0,0.0,0.0,8,0,0,-103.0,-103,242.27,6,4,1
10732000,72.44919,4,1,4.0,1972,2,1,,70.0,120.0,,1,1,,3.0,,1,1,2,1,1,3,1,3,3,230,2,,2,2,2,2,2771.5,2771.5,2771.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
10732200,254.50462,4,1,2.0,1993,2,1,,70.0,80.0,,1,1,,3.0,,1,1,1,1,1,3,1,3,3,310,2,,2,2,2,2,3294.0,3294.0,3294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
10732300,244.22517,4,1,3.0,1984,2,2,,60.0,70.0,,1,1,,3.0,,1,1,1,1,1,3,3,3,4,300,3,,2,2,2,2,3568.55,3568.55,3568.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
10732400,239.40353,4,1,3.0,1961,2,2,,90.0,103.75,,1,1,,3.0,,2,2,2,1,1,3,1,3,1,450,1,,2,1,1,1,3454.62,3454.62,3454.62,480.0,0.0,0.0,0.0,0.0,0.0,0.0,480,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
10732600,136.70868,4,1,1.0,1992,1,1,,40.0,95.0,,3,1,,3.0,,2,2,2,1,1,1,1,2,2,1000,1,,2,1,1,2,8738.04,7904.63,7866.59,7866.59,0.0,0.0,0.0,0.0,0.0,0.0,1740,0,0.0,0.0,0,0.0,0.0,0,0,0,833.41,0,0.0,6,4,1
10733000,124.5294,4,1,2.0,2006,2,2,,50.0,102.58,,1,1,,3.0,3.0,2,1,1,1,1,3,1,3,3,600,2,2.0,2,1,2,2,6609.84,6409.84,6409.84,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,200,0,0.0,0,0.0,6,4,1
10733200,123.33411,1,1,8.0,1959,2,1,,150.0,156.92,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,700,3,,2,2,2,2,11998.02,9589.89,8736.24,8736.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2408.13,0,0.0,6,4,1
10733300,91.50766,4,1,3.0,1986,2,1,,50.0,120.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,725,2,,2,1,1,2,4978.08,4875.05,1013.72,1013.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,103.03,0,0.0,6,4,1
10733400,68.64643,4,1,3.0,1965,2,1,,,105.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,1,580,1,,2,2,2,2,10859.71,9566.7,9435.47,4837.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,13,0,0,1280.01,0,0.0,6,4,1
10733500,134.81714,4,1,5.0,1986,1,2,,,162.5,,1,1,3.0,3.0,3.0,1,1,2,1,1,1,1,1,2,700,1,,2,1,1,2,12367.5,9848.1,9848.1,9848.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2519.4,-17,0.0,6,4,1
10733600,136.02729,4,1,5.0,1994,2,1,,70.0,145.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,400,1,,2,2,2,2,5737.5,5388.77,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,348.73,0,0.0,6,4,1
10733900,50.86723,4,1,3.0,2014,2,2,,90.0,90.0,,1,1,,3.0,,2,1,1,1,1,3,1,3,4,600,3,,2,2,2,2,11629.96,11629.96,11629.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
10734000,145.7939,4,1,3.0,1963,2,2,,70.0,90.0,,1,1,,3.0,,2,1,1,1,1,3,1,1,3,600,2,,1,1,2,2,7098.28,6171.06,6171.06,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,927.22,0,0.0,6,4,1
10734100,63.72542,4,1,3.0,1997,2,2,,50.0,125.0,,1,1,,3.0,,2,2,2,1,1,1,1,1,3,1000,2,,2,1,1,2,7213.02,6667.62,2902.75,2902.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,545.4,-1,0.0,6,4,1
10734400,59.0419,2,1,3.0,1992,2,1,,100.0,150.00000000000003,,1,1,,3.0,,1,1,1,1,1,1,1,1,5,850,3,,2,2,2,2,22068.23,19212.77,18965.76,10700.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0,52.15,52.15,0,0.0,0.0,10,0,0,2845.46,0,0.0,6,4,1
10734500,293.53383,4,1,3.0,1994,2,2,,,60.0,,1,1,,3.0,,2,2,2,1,1,3,1,3,4,230,2,,2,2,2,2,1813.83,1813.83,1813.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,4,1
10734700,558.50597,4,1,4.0,1968,1,1,,50.0,65.0,,1,1,,3.0,,2,1,2,1,1,3,1,3,2,300,1,,2,2,2,2,3076.59,3076.59,3076.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,6,1
10734800,532.833,4,1,1.0,1969,2,1,,40.0,65.0,,1,1,,3.0,,2,1,1,1,1,2,1,3,2,280,2,,2,2,2,2,4175.82,4175.82,4175.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,6,1
10735000,958.08338,1,1,3.0,1970,1,1,,30.0,27.840000000000003,,3,3,,3.0,,2,1,2,2,1,2,2,2,2,140,2,,2,2,2,2,4800.0,4800.0,4800.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,4800,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,6,1
10735200,714.49415,4,1,1.0,1989,2,1,,25.0,50.0,,1,1,3.0,3.0,,2,1,2,1,1,3,1,2,2,300,1,,2,1,2,2,2153.77,2153.77,2153.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,6,1
10735400,270.63283,3,1,3.0,1970,2,1,,20.0,115.0,,1,1,,3.0,,2,1,2,1,1,3,1,1,3,400,2,,2,2,2,2,6091.84,6091.84,6091.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,6,1
10735600,215.80504,1,1,5.0,1982,2,1,,100.0,94.0,,1,1,,3.0,,1,1,1,1,1,3,1,1,3,400,2,,2,2,2,2,9807.08,9258.77,9258.77,2506.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,548.31,0,0.0,6,6,1
10735900,804.16779,1,1,4.0,2004,2,1,,100.0,131.25000000000003,,1,1,3.0,3.0,,1,1,2,1,1,1,1,1,4,600,2,,2,2,2,2,11862.74,9611.71,9264.44,9264.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2251.03,-23,0.0,6,6,1
10736000,394.04595,1,1,7.0,1993,2,1,,,200.66,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,3,850,2,3.0,2,2,2,2,8521.14,6792.16,6792.16,6792.16,1000.0,850.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,50,0,0,1678.98,-276,0.0,6,6,1
10736100,451.58057,1,1,3.0,1992,1,1,,20.0,69.16,,3,3,3.0,3.0,,2,1,2,1,1,1,1,1,2,400,1,,2,2,2,2,9994.17,8939.36,7936.1,7936.1,306.71,260.66,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1054.81,0,0.0,6,6,1
10736300,172.56299,3,1,5.0,1974,2,1,,70.0,190.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,1150,2,,2,2,2,2,17749.8,16963.68,16963.68,9793.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,786.12,-99,0.0,6,6,1
10736400,493.95669,1,1,2.0,2015,2,1,,1.0,59.17,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,350,2,,2,2,2,2,4330.63,3787.81,2955.83,2955.83,184.2,184.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,542.82,-201,0.0,6,7,2
10736500,708.32241,4,1,2.0,1992,2,1,,50.0,150.0,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,500,2,,2,2,2,2,13205.83,10109.02,9856.1,9856.1,2.9,2.9,0.0,0.0,0.0,0.0,0,0,238.43,238.43,0,0.0,0.0,0,0,0,3096.81,0,0.0,6,6,1
10736700,111.31261,2,1,3.0,1996,2,1,,1.0,66.66,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,400,1,,2,1,1,2,2078.38,1920.0,1920.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,158.38,0,0.0,6,6,1
10736800,327.38926,4,1,4.0,1988,2,1,,50.0,135.83,,1,1,,3.0,,1,1,1,1,1,1,1,1,4,575,2,,2,2,2,2,30926.7,25771.17,25771.17,16907.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,46.19,46.19,0,0.0,0.0,0,0,0,5155.53,0,0.0,6,6,1
10736900,276.1907,3,1,2.0,1972,2,1,,1.0,188.0,,1,1,,3.0,,2,1,2,1,1,2,1,1,3,450,1,,1,1,1,2,6038.19,6038.19,6038.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,256.67,6,6,1
10737000,111.78963,1,1,5.0,1979,2,1,,60.0,51.34,,1,1,,3.0,,1,1,1,1,1,3,1,1,3,430,2,,2,2,2,2,8694.7,8694.7,8694.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,6,1
10737100,258.9348,1,1,6.0,2000,2,1,,90.0,113.34,,1,1,,3.0,,1,1,2,1,1,1,1,1,3,725,2,,2,2,2,2,14201.99,13213.61,11844.37,4506.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.62,5.62,0,0.0,0.0,0,0,0,988.38,-95,0.0,6,6,1
10737200,360.1478,1,1,6.0,1988,2,1,,150.0,105.17,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,500,2,,2,2,2,2,15020.01,13947.39,12880.44,12579.24,0.0,0.0,1066.95,1066.95,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1072.62,0,0.0,6,6,1
10737300,277.85267,4,1,2.0,1985,1,1,,60.0,110.0,,1,1,,3.0,,1,1,1,1,1,1,1,2,4,450,2,,2,2,1,2,9141.23,7505.0,6636.0,6636.0,0.0,0.0,0.0,0.0,869.0,0.0,840,0,0.0,0.0,0,0.0,0.0,0,0,0,1636.23,0,0.0,6,6,1
10737600,178.56284,4,1,2.0,1986,1,1,,35.0,104.17,,1,1,,3.0,,1,1,2,1,1,3,1,2,3,575,2,,2,1,2,2,9143.12,7658.47,7658.47,7658.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,4,0,0,1480.65,0,0.0,6,6,1
10737900,545.51145,4,1,3.0,1971,2,1,,1.0,95.0,,1,1,,3.0,,2,2,2,1,1,3,1,3,3,200,2,,2,2,2,2,3723.78,3723.78,3723.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,6,1
10738100,110.94829,4,1,4.0,1980,2,2,,80.0,170.0,,1,1,,3.0,,2,1,2,1,1,1,1,1,2,500,1,,2,2,2,2,6904.59,5707.11,5349.27,5349.27,0.0,0.0,357.84,357.84,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1197.48,0,0.0,6,6,1
10738400,870.69176,1,5,5.0,2000,2,1,,160.0,145.82999999999998,,1,1,,3.0,3.0,1,1,1,1,1,1,1,1,4,850,2,,2,2,2,2,6946.22,5721.09,4632.16,4632.16,0.0,0.0,1088.93,1015.48,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,28,0,0,1197.13,0,0.0,6,6,1
10738500,121.30843,1,1,3.0,1950,1,1,,115.0,150.24999999999997,,1,1,,3.0,,2,1,2,1,1,1,1,1,3,870,2,,2,1,1,2,10318.28,7879.84,7688.13,5565.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,20,1380,0,1038.44,-17,0.0,6,6,1
10738600,908.48775,3,1,4.0,1985,1,2,,20.0,114.17,,1,1,,3.0,,1,1,1,1,1,3,1,1,3,220,2,,2,2,2,2,3351.9,3351.9,3351.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,7,2
10739000,512.1261,4,5,4.0,2013,2,1,,35.0,91.67,,1,1,,3.0,,1,1,2,1,1,1,1,1,4,700,3,,2,2,1,2,19004.1,14752.32,14752.32,14752.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,4251.78,0,0.0,6,7,2
10739200,334.44025,1,1,5.0,1985,2,1,,100.0,115.67,,1,1,3.0,3.0,,1,1,1,1,1,3,1,1,3,500,2,,2,2,2,2,18597.64,16042.69,16042.69,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2554.95,0,0.0,6,7,2
10739300,314.72583,4,1,3.0,1982,2,1,,30.0,142.5,,1,1,,3.0,,1,1,1,1,1,3,1,1,3,900,2,,1,2,2,2,7004.61,7004.61,5660.03,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,7,2
10739500,312.4972,1,2,3.0,2005,1,1,,15.0,101.0,60.0,3,3,3.0,3.0,3.0,2,1,2,1,1,1,1,1,3,500,2,2.0,2,2,2,2,9540.35,8215.49,7977.52,7977.52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,300,0.0,0.0,7,0,0,1317.86,-85,0.0,6,7,2
10739501,395.69103,2,1,2.0,1989,2,1,,15.0,41.45,,3,3,,1.0,3.0,2,1,2,1,1,3,1,3,3,500,2,2.0,2,1,1,2,2698.93,2538.28,1577.72,1577.72,0.0,0.0,0.0,0.0,0.0,85.27,0,0,0.0,0.0,0,0.0,0.0,0,0,0,160.65,-148,223.08,6,7,2
10739600,739.44162,1,1,4.0,1974,2,1,,15.0,57.34,,3,3,,3.0,,2,1,1,1,1,1,1,1,3,440,2,,2,2,2,2,8501.0,7151.3,7151.3,7151.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,35,0,0,1314.7,0,1898.51,6,7,2
10739700,1023.28531,1,5,2.0,2001,1,1,,35.0,54.91,,3,3,,3.0,,2,1,2,1,1,2,1,1,2,500,2,,2,2,2,2,6293.83,5939.59,3404.3,3404.3,0.0,0.0,542.17,542.17,1920.24,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,354.24,-166,1061.52,6,7,2
10740000,542.70245,1,1,6.0,1989,2,1,,50.0,95.17,,1,1,,3.0,,2,1,1,1,1,1,1,1,3,500,2,,2,2,2,2,14080.4,13501.2,13501.2,7414.72,237.31,214.72,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,579.2,0,0.0,6,7,2
10740200,1053.9368,3,1,3.0,2004,2,1,,10.0,76.39,,3,3,,3.0,3.0,1,1,2,1,1,1,1,1,3,400,2,2.0,2,2,2,2,5025.27,4523.72,3654.67,3654.67,0.0,0.0,180.72,180.72,447.67,240.66,0,0,0.0,0.0,0,0.0,0.0,0,0,0,501.55,-45,0.0,6,7,2
10740300,476.90575,1,1,5.0,1986,2,1,,60.0,72.83,,1,1,,3.0,,1,1,1,1,1,1,1,1,3,300,2,,2,2,2,2,11725.8,9077.0,9077.0,9077.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,2648.8,-77,0.0,6,7,2
10740400,514.81066,3,1,3.0,1983,2,2,,35.0,105.0,,1,1,,1.0,,2,1,2,1,1,1,1,1,5,500,3,,2,2,2,2,3487.78,2946.53,2946.53,2946.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,541.25,0,0.0,6,7,2
10740600,391.68509,4,1,5.0,1970,2,1,,20.0,64.5,,1,1,3.0,3.0,,2,2,2,1,1,3,1,3,2,280,1,,2,2,2,2,1980.36,1980.36,1980.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,7,2
10740700,1735.29309,1,5,4.0,2008,2,1,,100.0,70.33,,1,1,3.0,3.0,,1,1,1,1,1,1,1,1,3,434,2,,2,2,2,2,6630.33,5213.16,5213.16,5213.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,1417.17,0,0.0,6,7,2
10740800,113.88594,1,1,3.0,1969,2,1,,30.0,68.34,,1,1,,3.0,,2,1,2,1,1,3,1,3,1,500,1,,2,2,2,2,8422.36,8422.36,2831.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,7,2
10740900,413.74201,4,1,4.0,2001,2,1,,30.0,79.17,,1,1,,3.0,,1,1,2,1,1,3,1,1,3,440,2,,2,2,2,2,7427.2,6598.54,6384.0,3548.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,828.66,0,349.13,6,7,2
10741000,505.20031,1,1,6.0,1985,2,1,,30.0,71.0,,1,3,,3.0,,2,1,2,1,1,2,1,1,2,400,1,,2,2,2,2,4384.84,4384.84,4384.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,6,7,2
